Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-July-2025,2182.00,2190.00,2168.20,2171.95,2172.223285255454553199,117379,3551,254973397.00,96040,81.82,21.80,-10.05
16-July-2025,2188.05,2188.90,2156.65,2178.85,2175.744753609633483369,34214,2549,74440931.00,15101,44.14,32.25,-9.20
15-July-2025,2210.15,2232.45,2182.40,2188.25,2211.048876517203330324,39876,2196,88167785.00,15869,39.80,50.05,-21.90
14-July-2025,2229.05,2229.05,2198.00,2203.30,2218.506435368693801378,259348,1817,575365207.00,249205,96.09,31.05,-25.75
11-July-2025,2199.40,2225.00,2199.40,2219.80,2212.636090596778506922,97222,3263,215116906.00,76081,78.25,25.60,20.40
10-July-2025,2228.00,2241.95,2198.60,2218.90,2222.317800649978774783,143697,3591,319340401.00,84666,58.92,43.35,-9.10
9-July-2025,2213.60,2233.20,2213.60,2228.35,2223.932567673895338403,72443,4362,161108347.00,34878,48.15,19.60,14.75
8-July-2025,2201.00,2241.00,2186.20,2224.50,2222.638174757348492552,580153,12939,1289470205.00,111790,19.27,54.80,23.50
7-July-2025,2128.45,2157.50,2123.20,2147.00,2141.302080233994805718,198295,7388,424609496.00,168773,85.11,34.30,18.55
4-July-2025,2126.40,2136.50,2111.25,2128.40,2121.860030550963610872,286734,7709,608409414.00,171117,59.68,25.25,2.00
3-July-2025,2159.95,2159.95,2122.00,2126.25,2134.441943432062009137,38962,2044,83162127.00,17528,44.99,37.95,-33.70
2-July-2025,2177.05,2196.00,2161.00,2167.75,2180.639091779103382274,201669,4331,439767305.00,161459,80.06,35.00,-9.30
1-July-2025,2163.10,2186.60,2159.05,2183.80,2178.922857659785825717,292939,8868,638291483.00,86283,29.45,27.55,20.70
30-June-2025,2207.00,2207.00,2155.00,2163.65,2175.207017501998353595,83819,4476,182323677.00,18355,21.90,52.00,-43.35
27-June-2025,2205.05,2216.80,2183.00,2208.00,2192.372560842333752892,265358,5892,581763598.00,235131,88.61,33.80,2.95
26-June-2025,2208.65,2208.65,2180.00,2204.00,2197.347209127662634430,62579,2292,137507791.00,38190,61.03,28.65,-4.65
25-June-2025,2227.80,2227.80,2191.45,2198.05,2204.658962658492406297,57416,2375,126582699.00,36279,63.19,36.35,-29.75
24-June-2025,2200.10,2233.10,2190.60,2223.30,2216.200869092884302009,119665,7598,265201677.00,43204,36.10,42.50,23.20
23-June-2025,2168.65,2189.80,2151.45,2184.90,2181.700723272351546830,49359,1603,107686566.00,42298,85.69,38.35,16.25
20-June-2025,2145.00,2174.40,2132.95,2169.45,2156.145508609631904225,51454,3036,110942311.00,9587,18.63,41.45,24.45
19-June-2025,2148.00,2154.30,2135.00,2145.30,2147.170887843440527593,93102,4463,199905904.00,74907,80.46,19.30,-2.70
18-June-2025,2130.00,2135.80,2110.70,2133.30,2121.971936226595421173,23019,1295,48845672.00,4754,20.65,25.10,3.30
17-June-2025,2138.00,2155.00,2129.90,2136.70,2135.812648032501922940,590242,15493,1260646329.00,74192,12.57,25.10,-1.30
16-June-2025,2103.60,2145.00,2092.00,2138.45,2132.158781884779437968,272191,11428,580354431.00,138797,50.99,53.00,34.85
13-June-2025,2099.20,2114.95,2075.00,2110.80,2099.739361702127659574,42112,2835,88424224.00,10082,23.94,39.95,11.60
12-June-2025,2134.30,2148.45,2122.65,2126.00,2134.895740491242615815,9649,938,20599609.00,4448,46.10,25.80,-8.30
11-June-2025,2152.00,2161.25,2132.50,2144.65,2147.780731587499527642,52926,3469,113673443.00,23399,44.21,28.75,-7.35
10-June-2025,2141.30,2172.65,2138.90,2151.20,2156.267698846551115018,370801,16281,799546219.00,104140,28.09,33.75,9.90
9-June-2025,2100.05,2142.45,2089.85,2138.50,2132.632967399328459505,209965,7333,447778281.00,96081,45.76,52.60,38.45
6-June-2025,2044.00,2084.50,2033.55,2072.30,2065.649729825708324757,247803,9318,511874200.00,103771,41.88,50.95,28.30
5-June-2025,2048.25,2055.45,2034.50,2039.65,2043.380610233598806701,150172,4644,306858553.00,118628,78.99,20.95,-8.60
4-June-2025,2036.45,2058.55,2036.45,2046.45,2048.557053227112825038,82721,3273,169458688.00,58360,70.55,22.10,10.00
3-June-2025,2064.70,2074.50,2033.40,2045.60,2045.131657508948971613,922173,32391,1885965196.00,51576,5.59,41.10,-19.10
2-June-2025,2060.20,2071.95,2051.30,2064.50,2063.131816602323974049,261879,9980,540290897.00,136032,51.94,20.65,4.30
30-May-2025,2070.20,2088.20,2065.60,2075.70,2072.671042652509693752,93617,4528,194037245.00,51451,54.96,22.60,5.50
29-May-2025,2073.95,2095.00,2055.50,2084.30,2072.984515345079557956,121798,3819,252485368.00,104061,85.44,39.50,10.35
28-May-2025,2068.90,2079.80,2063.50,2073.90,2070.275146949250765791,24158,2297,50013707.00,11681,48.35,16.30,5.00
27-May-2025,2080.25,2099.20,2061.20,2078.75,2075.728914587987093571,515712,22958,1070478310.00,59880,11.61,38.00,-1.50
26-May-2025,2080.10,2111.00,2080.10,2089.45,2092.673385223463487502,139911,7414,292788026.00,54637,39.05,30.90,9.35
23-May-2025,2061.10,2108.40,2061.10,2100.85,2086.800752167787648178,169643,4860,354011140.00,134155,79.08,47.30,39.75
22-May-2025,2071.50,2075.95,2051.00,2068.95,2058.351132001329988211,66166,4437,136192861.00,17156,25.93,24.95,-2.55
21-May-2025,2090.00,2095.20,2061.00,2071.50,2074.536146261626282383,50102,2963,103938410.00,16796,33.52,34.20,-18.50
20-May-2025,2104.70,2116.85,2084.30,2088.85,2093.306099756679677868,214943,10737,449941493.00,25249,11.75,32.55,-15.85
19-May-2025,2100.00,2123.95,2100.00,2111.25,2111.727828611000604104,135738,2757,286641712.00,40790,30.05,23.95,11.25
16-May-2025,2051.05,2114.00,2051.05,2107.90,2097.563105545248402391,77616,3729,162804458.00,11904,15.34,62.95,56.85
15-May-2025,2078.30,2111.55,2065.40,2106.25,2088.372284744154322909,67443,4578,140846092.00,27567,40.87,46.15,27.95
14-May-2025,2113.95,2121.10,2084.25,2092.40,2104.767073874062811303,95365,4285,200721112.00,,,36.85,-21.55
13-May-2025,2132.55,2146.05,2101.05,2115.85,2115.134143157489728333,145546,8302,307849314.00,65195,44.79,45.00,-16.70
12-May-2025,2135.50,2163.00,2129.40,2146.05,2150.336642103742233781,69210,4438,148824799.00,36916,53.34,33.60,10.55
9-May-2025,2065.20,2119.55,2065.20,2103.75,2100.777018521848588383,22244,1655,46729684.00,11302,50.81,54.35,38.55
8-May-2025,2105.00,2138.00,2098.15,2112.30,2119.023066015781441111,92387,5652,195770184.00,45801,49.58,39.85,7.30
7-May-2025,2050.05,2100.70,2050.05,2095.40,2078.963141852286049237,21325,1799,44333889.00,10840,50.83,50.65,45.35
6-May-2025,2088.45,2093.20,2064.10,2073.80,2073.888051928447429994,66245,4759,137384714.00,34839,52.59,29.10,-14.65
5-May-2025,2110.00,2134.70,2058.35,2085.05,2079.662460818156568662,151218,7616,314482398.00,48030,31.76,76.35,-24.95
2-May-2025,2208.50,2224.15,2171.10,2185.00,2191.414222833051650168,53843,2789,117992316.00,41650,77.35,53.05,-23.50
30-April-2025,2208.00,2230.80,2191.50,2205.80,2219.011448955627513076,112412,7142,249443515.00,89611,79.72,39.30,-2.20
29-April-2025,2229.95,2246.75,2198.45,2205.35,2221.063462745132696437,113153,6578,251319994.00,85235,75.33,48.30,-24.60
28-April-2025,2190.55,2232.25,2189.00,2226.00,2223.650858804807111891,91115,3260,202607948.00,70495,77.37,43.25,35.45
25-April-2025,2220.00,2231.70,2179.00,2203.00,2200.959823586986002523,84801,6574,186643594.00,45062,53.14,52.70,-17.00
24-April-2025,2226.70,2237.70,2214.75,2224.00,2227.708138740953161272,73230,2503,163135067.00,57552,78.59,22.95,-2.70
23-April-2025,2272.10,2288.00,2220.00,2226.70,2231.543990180819699097,158058,5091,352713380.00,117726,74.48,68.00,-45.40
22-April-2025,2256.55,2301.55,2247.65,2267.55,2281.729014095728788351,150613,8570,343658052.00,64508,42.83,53.90,11.00
21-April-2025,2193.90,2261.50,2181.50,2242.55,2230.523543698118679087,55174,3749,123066906.00,23337,42.30,80.00,48.65
17-April-2025,2119.00,2194.40,2098.60,2188.00,2138.377623491684995991,194588,9061,416102625.00,159796,82.12,95.80,69.00
16-April-2025,2111.15,2152.00,2111.15,2123.00,2123.303813321518239551,169275,9584,359422253.00,145269,85.82,40.85,11.85
15-April-2025,2150.05,2150.05,2101.00,2120.80,2115.984254080660953070,74559,4533,157765670.00,32202,43.19,49.05,-29.25
11-April-2025,2053.45,2139.50,2053.45,2111.50,2119.849172226340499135,141645,8183,300266036.00,95883,67.69,86.05,58.05
9-April-2025,2095.10,2095.10,2039.95,2053.05,2056.027396764503637219,27631,2252,56810093.00,12809,46.36,55.15,-42.05
8-April-2025,2056.15,2079.90,2037.80,2054.45,2055.573693432307170579,106156,9464,218211481.00,37200,35.04,42.10,-1.70
7-April-2025,1960.05,2081.45,1960.05,2039.20,2038.347867688483103365,223654,8892,455884654.00,159453,71.29,121.40,79.15
4-April-2025,2139.85,2145.00,2118.20,2132.95,2131.041447038152610441,31872,2550,67920553.00,23953,75.15,26.80,-6.90
3-April-2025,2106.05,2150.90,2106.05,2131.90,2135.969675863916421109,18665,1487,39867874.00,11117,59.56,44.85,25.85
2-April-2025,2145.25,2158.65,2139.20,2154.55,2148.892104561216324353,14996,1823,32224786.00,7223,48.17,19.45,9.30
1-April-2025,2172.75,2176.20,2136.05,2145.25,2149.691376196590565072,95793,7577,205925386.00,39627,41.37,40.15,-27.50
28-March-2025,2133.65,2179.55,2133.65,2171.30,2166.074472442617230759,65917,4885,142781131.00,34497,52.33,45.90,37.65
27-March-2025,2133.25,2151.15,2118.00,2131.15,2135.856046131934553791,28787,2462,61484888.00,11520,40.02,33.15,-2.10
26-March-2025,2161.10,2175.20,2129.05,2143.35,2148.908279816170416610,66801,6313,143549222.00,33697,50.44,46.15,-17.75
25-March-2025,2176.25,2202.75,2160.00,2170.85,2183.596474315578542608,184645,11764,403190171.00,74360,40.27,42.75,-5.40
24-March-2025,2092.40,2189.40,2088.00,2178.35,2161.291206199734901157,245946,17859,531560927.00,124737,50.72,101.40,85.95
21-March-2025,2036.05,2096.00,2034.15,2084.40,2073.687241805198676906,70441,14083,146072603.00,31137,44.20,61.85,48.35
20-March-2025,2039.85,2039.85,2016.70,2035.25,2032.407245437857682755,37044,3350,75288494.00,26532,71.62,23.15,-4.60
19-March-2025,2039.45,2050.00,2016.85,2021.45,2034.906732821169440887,93720,9746,190711459.00,69029,73.65,33.15,-18.00
18-March-2025,2000.00,2039.05,1988.85,2034.60,2020.753322032872234161,66074,6796,133519255.00,24571,37.19,50.20,34.60
17-March-2025,1984.95,1998.50,1974.00,1992.80,1992.407447015360684425,20572,3550,40987806.00,10284,49.99,24.50,7.85
13-March-2025,1980.00,1993.00,1970.00,1984.80,1984.096464569720913741,78972,5493,156688066.00,66531,84.25,23.00,4.80
12-March-2025,1945.60,1997.00,1940.00,1982.40,1981.996867302131305558,74696,9405,148047238.00,26114,34.96,57.00,36.80
11-March-2025,1921.80,1943.70,1903.30,1934.95,1927.072123486193183094,44507,5123,85768199.00,22840,51.32,40.40,13.15
10-March-2025,1939.70,1939.70,1918.00,1921.80,1931.500917751944760073,11441,3512,22098302.00,3705,32.38,21.70,-17.90
7-March-2025,1921.70,1939.75,1910.50,1934.35,1925.749108358731599766,15421,2763,29696977.00,7345,47.63,29.25,12.65
6-March-2025,1962.95,1962.95,1910.50,1921.60,1924.055282894011249586,36268,4275,69781637.00,16278,44.88,52.45,-41.35
5-March-2025,1913.75,1953.00,1895.45,1940.30,1939.356476525462608961,1360112,5995,2637742016.00,1268613,93.27,57.55,26.55
4-March-2025,1911.95,1915.80,1898.35,1908.70,1908.720261531486386522,41907,4368,79988740.00,23208,55.38,17.45,-3.25
3-March-2025,1901.25,1923.25,1894.90,1913.25,1908.736126040355025951,32561,6299,62150357.00,15720,48.28,28.35,12.00
28-February-2025,1944.80,1944.80,1896.00,1900.75,1914.114975519162586527,23692,1886,45349212.00,10955,46.24,48.80,-44.05
27-February-2025,1970.00,1973.65,1940.00,1946.35,1950.625611697423500972,33922,3443,66169122.00,17126,50.49,33.65,-23.65
25-February-2025,1960.25,1979.00,1958.50,1968.05,1969.005231853508101773,250007,15892,492265091.00,77666,31.07,20.50,7.80
24-February-2025,1926.20,1970.00,1926.20,1965.50,1954.974395864322465800,41009,6952,80171545.00,24045,58.63,43.80,39.30
21-February-2025,1972.00,1973.35,1934.20,1953.05,1948.433334509402674381,28343,2650,55224446.00,6822,24.07,39.15,-18.95
20-February-2025,1984.45,1984.45,1960.00,1970.45,1968.766596768812848496,41966,4001,82621259.00,23329,55.59,24.45,-14.00
19-February-2025,1966.95,1994.70,1962.05,1985.00,1982.009237004571374711,42438,4262,84112508.00,26057,61.40,32.65,18.05
18-February-2025,1944.00,1966.60,1939.80,1963.50,1955.054544724263967546,49794,2715,97349986.00,26156,52.53,26.80,19.50
17-February-2025,1952.45,1962.05,1932.50,1944.85,1944.959111584244653053,20666,2929,40194525.00,8734,42.26,29.55,-7.60
14-February-2025,1974.00,1974.00,1933.45,1952.10,1953.746852791878172588,19700,3087,38488813.00,7240,36.75,40.55,-21.90
13-February-2025,1969.90,1992.00,1963.85,1971.60,1976.064226687191120473,148116,6091,292686729.00,66376,44.81,28.15,1.70
12-February-2025,1933.95,1949.00,1904.75,1943.30,1934.332874994944797185,49454,2691,95660498.00,31108,62.90,44.25,9.35
11-February-2025,1969.90,1969.90,1906.60,1917.35,1927.533358561172253581,95133,5476,183372031.00,23833,25.05,63.30,-52.55
10-February-2025,1936.70,1964.70,1923.85,1959.45,1944.418582844583537393,167434,19851,325561781.00,93399,55.78,40.85,22.75
7-February-2025,1917.25,1958.00,1909.10,1936.15,1926.755956678700361010,20775,1648,40028355.00,9427,45.38,48.90,18.90
6-February-2025,1915.25,1918.20,1896.95,1915.55,1906.712409946548919358,17212,1148,32818334.00,8626,50.12,21.25,0.30
5-February-2025,1930.60,1938.00,1903.30,1911.45,1923.350180064701214673,49149,4089,94530738.00,26632,54.19,34.70,-19.15
4-February-2025,1893.95,1940.50,1878.00,1930.45,1916.246156124287371356,81038,6272,155288756.00,36386,44.90,62.50,36.50
3-February-2025,1885.10,1902.70,1882.45,1885.20,1892.086294148655772272,18970,1105,35892877.00,9564,50.42,20.25,0.10
1-February-2025,1909.85,1916.90,1871.90,1903.05,1900.256899962782315723,51051,3183,97010015.00,,,45.00,-6.80
31-January-2025,1905.00,1906.85,1890.00,1902.65,1899.409006394267833658,22051,1650,41883868.00,9871,44.76,16.85,-2.35
30-January-2025,1923.95,1938.00,1877.95,1901.10,1910.445505308520634646,92587,5704,176882418.00,39362,42.51,60.05,-22.85
29-January-2025,1894.80,1924.50,1885.10,1920.45,1916.033070016191550954,40762,2660,78101340.00,26129,64.10,39.40,25.65
28-January-2025,1890.05,1904.00,1870.65,1886.75,1881.758562337631384512,125871,6113,236858832.00,18114,14.39,33.35,-3.30
27-January-2025,1861.50,1895.80,1861.50,1880.60,1880.073029153289879041,61674,5019,115951624.00,42358,68.68,34.30,19.10
24-January-2025,1894.55,1918.85,1873.40,1886.40,1901.724383436805832431,52671,14805,100165725.00,24226,45.99,45.45,-8.15
23-January-2025,1901.55,1923.60,1892.70,1894.60,1912.150244951009798040,40008,2594,76501307.00,30009,75.01,30.90,-6.95
22-January-2025,1894.60,1920.45,1886.50,1917.15,1906.425469204201314683,98731,7104,188223293.00,57852,58.60,33.95,22.55
21-January-2025,1920.85,1920.85,1891.30,1893.40,1903.337129091879267811,258622,16025,492244855.00,60167,23.26,29.55,-27.45
20-January-2025,1882.10,1929.00,1867.05,1919.60,1914.075389421549791373,648526,32332,1241327656.00,364827,56.25,61.95,37.50
17-January-2025,1786.30,1799.20,1748.55,1758.65,1769.074836937864744249,23304,1485,41226520.00,10061,43.17,50.65,-27.65
16-January-2025,1789.90,1815.45,1786.30,1805.25,1805.368324511293957339,19081,2834,34448233.00,5997,31.43,29.15,15.35
15-January-2025,1766.95,1794.65,1761.00,1789.30,1782.986440316036728592,18732,1630,33398902.00,6937,37.03,33.65,22.35
14-January-2025,1711.05,1768.00,1711.05,1749.25,1746.984542199166202862,95227,4194,166360097.00,39767,41.76,56.95,38.20
13-January-2025,1727.45,1743.40,1723.65,1738.25,1735.527640854401865691,56601,4917,98232600.00,35347,62.45,19.75,10.80
10-January-2025,1775.30,1789.70,1753.00,1756.80,1771.881768533581222402,17212,1391,30497629.00,7008,40.72,36.70,-18.50
9-January-2025,1772.05,1808.75,1772.05,1789.80,1793.056752009073682172,72297,6450,129632624.00,27303,37.76,36.70,17.75
8-January-2025,1775.60,1784.35,1762.90,1768.70,1771.210841230311458973,30919,2993,54764068.00,14702,47.55,21.45,-6.90
7-January-2025,1780.30,1797.40,1770.00,1773.45,1780.077599687255668491,25580,2352,45534385.00,7241,28.31,27.40,-6.85
6-January-2025,1810.00,1820.00,1773.00,1779.25,1791.405361671295737229,82810,6878,148346278.00,40059,48.37,47.00,-30.75
3-January-2025,1840.95,1848.70,1816.75,1839.15,1836.524766031195840554,57700,4486,105967479.00,14230,24.66,31.95,-1.80
2-January-2025,1802.00,1839.75,1799.00,1836.00,1825.547015851137146795,72550,4868,132443436.00,25399,35.01,40.75,34.00
1-January-2025,1783.95,1796.70,1777.45,1788.05,1788.615324851898611245,30891,4117,55252116.00,16493,53.39,19.25,4.10
31-December-2024,1737.75,1796.00,1737.75,1786.30,1778.495493865911920240,93983,6072,167148342.00,40045,42.61,58.25,48.55
30-December-2024,1760.20,1780.55,1734.50,1742.90,1756.292539601430761369,90022,4871,158104967.00,16732,18.59,46.05,-17.30
27-December-2024,1745.10,1776.75,1745.10,1759.50,1760.827922125341395376,68469,5443,120562127.00,23981,35.02,31.65,14.40
26-December-2024,1751.05,1769.00,1742.10,1753.95,1754.705169138746312088,24743,2786,43416670.00,13625,55.07,26.90,2.90
24-December-2024,1747.80,1753.80,1738.05,1749.40,1744.764630225080385852,15550,1381,27131090.00,8204,52.76,15.75,1.60
23-December-2024,1745.20,1764.00,1742.00,1744.90,1749.583986638489331242,29338,2766,51329295.00,11978,40.83,22.00,-0.30
20-December-2024,1760.00,1768.20,1734.25,1743.55,1749.131694780065581519,33851,2449,59209857.00,6980,20.62,33.95,-16.45
19-December-2024,1751.90,1764.25,1745.40,1761.90,1755.555609971105343062,40838,4014,71693380.00,14891,36.46,18.85,10.00
18-December-2024,1783.10,1784.80,1770.60,1780.00,1780.557874175182829509,41979,1644,74746039.00,31075,74.03,14.20,-3.10
17-December-2024,1787.45,1805.90,1775.60,1783.05,1786.980839745907142488,19363,1378,34601310.00,6408,33.09,30.30,-4.40
16-December-2024,1804.65,1812.60,1793.35,1804.15,1800.418217004257515159,77510,4506,139550416.00,46790,60.37,19.25,-0.50
13-December-2024,1767.10,1808.45,1747.65,1806.15,1789.508161356216948893,104762,5781,187472454.00,49651,47.39,60.80,39.05
12-December-2024,1793.95,1796.40,1765.45,1769.65,1776.027159620781861174,45251,3230,80367005.00,31392,69.37,30.95,-24.30
11-December-2024,1796.40,1806.00,1789.80,1794.40,1798.134682632192434036,47185,3029,84844985.00,24272,51.44,16.20,-2.00
10-December-2024,1787.00,1802.65,1784.35,1795.50,1794.446883538881914186,54164,3325,97194421.00,22713,41.93,18.30,8.50
9-December-2024,1774.90,1804.25,1770.00,1786.25,1793.203877958368976333,31563,2189,56598894.00,9491,30.07,34.25,11.35
6-December-2024,1764.30,1784.75,1760.60,1776.85,1774.999267373085788824,55963,4112,99334284.00,18074,32.30,24.15,12.55
5-December-2024,1769.60,1787.80,1748.00,1777.30,1767.665718764810966495,27429,1716,48485303.00,7492,27.31,39.80,7.70
4-December-2024,1758.95,1765.65,1747.90,1757.05,1756.326041015566866089,33597,1184,59007286.00,23007,68.48,17.75,-1.90
3-December-2024,1764.70,1764.70,1740.10,1749.50,1745.471894711718776637,293290,3782,511929452.00,255771,87.21,24.60,-15.20
2-December-2024,1761.05,1772.00,1746.50,1754.50,1759.330828348812455880,451899,4517,795039842.00,419032,92.73,25.50,-6.55
29-November-2024,1767.95,1773.60,1757.90,1766.80,1765.760521803830227743,123648,6245,218332757.00,39592,32.02,15.70,-1.15
28-November-2024,1779.95,1787.00,1753.60,1759.85,1768.859361723149886374,50605,2393,89513128.00,32695,64.61,33.40,-20.10
27-November-2024,1790.20,1805.75,1777.35,1782.40,1796.545692719211461654,54582,2954,98059057.00,31199,57.16,28.40,-7.80
26-November-2024,1787.35,1795.20,1775.00,1782.55,1785.886029733275032794,45740,3378,81686427.00,27544,60.22,20.20,-4.80
25-November-2024,1772.25,1795.15,1767.10,1791.55,1784.652725774797886092,298594,10658,532886596.00,88551,29.66,28.05,19.30
22-November-2024,1729.35,1771.15,1729.35,1762.70,1755.964496034312557442,88131,7270,154754907.00,37440,42.48,41.80,33.35
21-November-2024,1706.05,1741.10,1704.40,1736.95,1724.905186982710057633,23077,1981,39805637.00,4791,20.76,36.70,30.90
19-November-2024,1732.90,1739.10,1714.00,1726.65,1733.881731752813045309,697998,1462,1210245981.00,685099,98.15,25.10,-6.25
18-November-2024,1702.30,1728.35,1700.00,1722.60,1718.038213560220213736,135868,12320,233426416.00,30178,22.21,28.35,20.30
14-November-2024,1688.70,1712.85,1688.70,1708.10,1704.203465916094835024,97348,8650,165900799.00,17128,17.59,24.15,19.40
13-November-2024,1712.20,1727.50,1679.10,1688.25,1706.768357765317840978,103621,4928,176857044.00,71018,68.54,48.40,-23.95
12-November-2024,1738.10,1748.05,1716.00,1720.45,1731.503542435424354243,40650,3937,70385619.00,16703,41.09,32.05,-17.65
11-November-2024,1736.35,1763.00,1736.35,1744.45,1747.318843485098550899,578635,31654,1011059839.00,90306,15.61,26.65,8.10
8-November-2024,1747.25,1763.85,1738.80,1746.55,1751.547153469469336087,60038,4107,105159388.00,24415,40.67,25.05,-0.70
7-November-2024,1765.05,1765.05,1732.95,1747.30,1744.953682536527184176,30183,2992,52667937.00,12573,41.66,32.10,-17.75
6-November-2024,1758.15,1768.00,1747.20,1763.45,1758.302189402772379841,38595,1961,67861673.00,12406,32.14,20.80,5.30
5-November-2024,1725.00,1760.00,1711.05,1756.00,1734.386126407495685049,36501,2140,63306828.00,21182,58.03,48.95,31.00
4-November-2024,1740.05,1743.95,1724.45,1728.50,1732.853307026794117313,88191,5681,152822066.00,34612,39.25,19.50,-11.55
1-November-2024,1731.20,1755.30,1731.20,1744.85,1745.620596421471172962,12575,1473,21951179.00,3818,30.36,24.10,13.65
31-October-2024,1734.00,1746.80,1723.90,1730.50,1730.514416761041902604,176600,9548,305608846.00,41669,23.60,22.90,-3.50
